store_id,product_id,date,unit
15,124,2016-08-31,1
15,29,2016-08-31,1
15,261,2016-08-31,1
15,97,2016-08-31,1
15,49,2016-08-31,1
15,62,2016-08-31,2
15,106,2016-08-31,1
15,136,2016-08-31,1
15,234,2016-08-31,1
15,92,2016-08-31,1
15,281,2016-08-31,1
15,302,2016-08-31,1
30,231,2016-08-31,1
30,299,2016-08-31,2
30,152,2016-08-31,4
30,103,2016-08-31,1
30,27,2016-08-31,1
30,200,2016-08-31,1
30,65,2016-08-31,1
30,69,2016-08-31,1
30,174,2016-08-31,1
30,227,2016-08-31,1
30,95,2016-08-31,1
30,57,2016-08-31,3
30,40,2016-08-31,1
30,56,2016-08-31,1
30,279,2016-08-31,1
30,11,2016-08-31,1
30,121,2016-08-31,4
30,106,2016-08-31,1
30,204,2016-08-31,2
30,234,2016-08-31,1
30,228,2016-08-31,1
30,12,2016-08-31,2
30,110,2016-08-31,-1
30,281,2016-08-31,1
30,2,2016-08-31,3
30,63,2016-08-31,1
30,16,2016-08-31,1
30,164,2016-08-31,1
30,266,2016-08-31,1
30,318,2016-08-31,1
45,4,2016-08-31,1
45,19,2016-08-31,1
45,231,2016-08-31,1
45,29,2016-08-31,4
45,97,2016-08-31,1
45,71,2016-08-31,1
45,217,2016-08-31,1
45,90,2016-08-31,-2
45,65,2016-08-31,1
45,260,2016-08-31,1
45,212,2016-08-31,1
45,95,2016-08-31,2
45,115,2016-08-31,1
45,236,2016-08-31,1
45,119,2016-08-31,-1
45,267,2016-08-31,-1
45,70,2016-08-31,1
45,228,2016-08-31,2
45,264,2016-08-31,1
45,2,2016-08-31,2
45,1,2016-08-31,1
45,96,2016-08-31,1
45,145,2016-08-31,1
60,252,2016-08-31,1
60,45,2016-08-31,2
60,21,2016-08-31,1
60,48,2016-08-31,1
60,29,2016-08-31,1
60,194,2016-08-31,1
60,260,2016-08-31,1
60,120,2016-08-31,2
60,24,2016-08-31,1
60,279,2016-08-31,1
60,86,2016-08-31,1
60,79,2016-08-31,1
60,228,2016-08-31,1
60,264,2016-08-31,1
60,2,2016-08-31,7
60,181,2016-08-31,2
60,183,2016-08-31,1
75,46,2016-08-31,1
75,114,2016-08-31,1
75,29,2016-08-31,3
75,261,2016-08-31,1
75,71,2016-08-31,1
75,165,2016-08-31,3
75,306,2016-08-31,1
75,86,2016-08-31,1
75,47,2016-08-31,1
75,106,2016-08-31,2
75,234,2016-08-31,1
75,20,2016-08-31,1
75,182,2016-08-31,1
75,111,2016-08-31,1
75,241,2016-08-31,1
75,9,2016-08-31,1
75,39,2016-08-31,1
90,307,2016-08-31,1
90,107,2016-08-31,1
90,217,2016-08-31,1
90,260,2016-08-31,2
90,120,2016-08-31,1
90,95,2016-08-31,1
90,86,2016-08-31,1
90,320,2016-08-31,1
90,106,2016-08-31,1
90,214,2016-08-31,1
90,301,2016-08-31,1
90,2,2016-08-31,1
90,284,2016-08-31,1
90,36,2016-08-31,1
15,46,2016-09-01,1
15,113,2016-09-01,1
15,29,2016-09-01,4
15,40,2016-09-01,1
15,163,2016-09-01,1
15,243,2016-09-01,1
15,106,2016-09-01,1
15,253,2016-09-01,1
15,262,2016-09-01,1
15,234,2016-09-01,1
30,252,2016-09-01,2
30,244,2016-09-01,1
30,231,2016-09-01,1
30,152,2016-09-01,3
30,41,2016-09-01,1
30,174,2016-09-01,1
30,56,2016-09-01,1
30,86,2016-09-01,1
30,106,2016-09-01,3
30,79,2016-09-01,1
30,234,2016-09-01,2
30,155,2016-09-01,1
30,2,2016-09-01,1
45,252,2016-09-01,2
45,15,2016-09-01,1
45,113,2016-09-01,1
45,65,2016-09-01,1
45,102,2016-09-01,1
45,95,2016-09-01,-1
45,7,2016-09-01,-1
45,279,2016-09-01,1
45,132,2016-09-01,1
45,117,2016-09-01,-1
45,234,2016-09-01,4
45,226,2016-09-01,1
45,228,2016-09-01,1
45,125,2016-09-01,1
45,108,2016-09-01,1
45,206,2016-09-01,1
45,266,2016-09-01,2
60,4,2016-09-01,-1
60,17,2016-09-01,1
60,49,2016-09-01,1
60,139,2016-09-01,1
60,260,2016-09-01,1
60,115,2016-09-01,2
60,132,2016-09-01,1
60,5,2016-09-01,1
60,283,2016-09-01,1
60,121,2016-09-01,2
60,264,2016-09-01,1
75,26,2016-09-01,2
75,45,2016-09-01,1
75,133,2016-09-01,2
75,15,2016-09-01,2
75,245,2016-09-01,2
75,29,2016-09-01,2
75,265,2016-09-01,2
75,217,2016-09-01,1
75,294,2016-09-01,1
75,64,2016-09-01,1
75,120,2016-09-01,1
75,12,2016-09-01,1
75,264,2016-09-01,1
75,2,2016-09-01,2
75,164,2016-09-01,1
75,36,2016-09-01,2
90,173,2016-09-01,1
90,90,2016-09-01,1
90,271,2016-09-01,2
90,260,2016-09-01,1
90,208,2016-09-01,1
90,175,2016-09-01,1
90,116,2016-09-01,1
90,119,2016-09-01,1
90,132,2016-09-01,1
90,243,2016-09-01,1
90,281,2016-09-01,1
90,2,2016-09-01,1
90,266,2016-09-01,1
75,36,2016-09-01,2
60,49,2016-09-01,1
15,19,2016-09-02,1
15,231,2016-09-02,1
15,66,2016-09-02,2
15,113,2016-09-02,1
15,48,2016-09-02,1
15,50,2016-09-02,1
15,195,2016-09-02,1
15,29,2016-09-02,2
15,279,2016-09-02,1
15,115,2016-09-02,2
15,82,2016-09-02,1
15,214,2016-09-02,1
15,155,2016-09-02,1
15,186,2016-09-02,1
15,145,2016-09-02,1
15,237,2016-09-02,1
30,152,2016-09-02,2
30,199,2016-09-02,1
30,124,2016-09-02,1
30,97,2016-09-02,1
30,71,2016-09-02,1
30,62,2016-09-02,2
30,22,2016-09-02,1
30,80,2016-09-02,1
30,279,2016-09-02,1
30,230,2016-09-02,1
30,283,2016-09-02,1
30,121,2016-09-02,2
30,106,2016-09-02,3
30,130,2016-09-02,1
30,204,2016-09-02,1
30,20,2016-09-02,1
30,281,2016-09-02,3
30,190,2016-09-02,1
30,216,2016-09-02,1
30,154,2016-09-02,1
30,36,2016-09-02,1
30,167,2016-09-02,3
45,101,2016-09-02,1
45,15,2016-09-02,1
45,233,2016-09-02,1
45,21,2016-09-02,4
45,113,2016-09-02,2
45,29,2016-09-02,2
45,90,2016-09-02,1
45,163,2016-09-02,1
45,290,2016-09-02,1
45,204,2016-09-02,1
45,234,2016-09-02,5
45,20,2016-09-02,1
45,228,2016-09-02,1
45,190,2016-09-02,1
45,2,2016-09-02,4
60,43,2016-09-02,1
60,4,2016-09-02,1
60,45,2016-09-02,2
60,144,2016-09-02,1
60,29,2016-09-02,1
60,150,2016-09-02,1
60,265,2016-09-02,1
60,95,2016-09-02,1
60,115,2016-09-02,1
60,175,2016-09-02,1
60,229,2016-09-02,1
60,136,2016-09-02,1
60,70,2016-09-02,1
60,123,2016-09-02,1
60,2,2016-09-02,2
60,154,2016-09-02,1
60,145,2016-09-02,1
75,252,2016-09-02,2
75,45,2016-09-02,1
75,245,2016-09-02,1
75,275,2016-09-02,1
75,17,2016-09-02,1
75,62,2016-09-02,2
75,95,2016-09-02,2
75,115,2016-09-02,2
75,226,2016-09-02,1
75,20,2016-09-02,1
75,264,2016-09-02,1
75,2,2016-09-02,1
90,252,2016-09-02,1
90,13,2016-09-02,1
90,260,2016-09-02,3
90,11,2016-09-02,1
90,106,2016-09-02,1
90,281,2016-09-02,1
90,284,2016-09-02,1
90,266,2016-09-02,4
60,154,2016-09-02,1
15,89,2016-09-03,1
15,104,2016-09-03,1
15,115,2016-09-03,1
15,175,2016-09-03,1
15,315,2016-09-03,1
15,155,2016-09-03,1
15,74,2016-09-03,1
15,2,2016-09-03,2
15,302,2016-09-03,1
15,36,2016-09-03,1
30,162,2016-09-03,1
30,28,2016-09-03,1
30,231,2016-09-03,1
30,48,2016-09-03,1
30,193,2016-09-03,1
30,258,2016-09-03,1
30,97,2016-09-03,1
30,71,2016-09-03,1
30,166,2016-09-03,2
30,212,2016-09-03,3
30,95,2016-09-03,1
30,138,2016-09-03,1
30,57,2016-09-03,1
30,56,2016-09-03,1
30,221,2016-09-03,1
30,243,2016-09-03,1
30,267,2016-09-03,1
30,268,2016-09-03,1
30,234,2016-09-03,1
30,238,2016-09-03,1
30,281,2016-09-03,4
30,2,2016-09-03,1
30,183,2016-09-03,1
30,266,2016-09-03,1
45,113,2016-09-03,1
45,29,2016-09-03,2
45,62,2016-09-03,1
45,95,2016-09-03,1
45,138,2016-09-03,1
45,57,2016-09-03,1
45,268,2016-09-03,1
45,130,2016-09-03,1
45,20,2016-09-03,1
45,264,2016-09-03,1
45,63,2016-09-03,1
45,159,2016-09-03,1
45,284,2016-09-03,1
45,269,2016-09-03,1
60,203,2016-09-03,1
60,239,2016-09-03,1
60,29,2016-09-03,1
60,194,2016-09-03,1
60,80,2016-09-03,1
60,279,2016-09-03,1
60,115,2016-09-03,1
60,175,2016-09-03,1
60,309,2016-09-03,1
60,142,2016-09-03,1
60,2,2016-09-03,1
60,311,2016-09-03,3
75,45,2016-09-03,1
75,198,2016-09-03,3
75,21,2016-09-03,1
75,211,2016-09-03,1
75,13,2016-09-03,1
75,49,2016-09-03,1
75,95,2016-09-03,2
75,30,2016-09-03,1
75,115,2016-09-03,1
75,23,2016-09-03,-1
75,132,2016-09-03,2
75,201,2016-09-03,1
75,315,2016-09-03,1
75,204,2016-09-03,1
75,20,2016-09-03,1
75,264,2016-09-03,1
75,2,2016-09-03,1
75,154,2016-09-03,3
75,263,2016-09-03,1
75,167,2016-09-03,1
90,97,2016-09-03,1
90,174,2016-09-03,1
90,260,2016-09-03,1
90,236,2016-09-03,1
90,106,2016-09-03,1
90,281,2016-09-03,1
90,2,2016-09-03,2
90,295,2016-09-03,1
90,266,2016-09-03,2
75,45,2016-09-03,1
15,113,2016-09-04,1
15,211,2016-09-04,1
15,103,2016-09-04,1
15,239,2016-09-04,1
15,29,2016-09-04,2
15,217,2016-09-04,1
15,323,2016-09-04,2
15,40,2016-09-04,-1
15,126,2016-09-04,2
15,119,2016-09-04,1
15,141,2016-09-04,0
15,106,2016-09-04,2
15,218,2016-09-04,1
15,321,2016-09-04,2
15,155,2016-09-04,1
15,74,2016-09-04,-1
30,252,2016-09-04,1
30,45,2016-09-04,3
30,231,2016-09-04,1
30,144,2016-09-04,1
30,151,2016-09-04,1
30,195,2016-09-04,1
30,97,2016-09-04,1
30,71,2016-09-04,1
30,62,2016-09-04,1
30,279,2016-09-04,1
30,86,2016-09-04,1
30,132,2016-09-04,1
30,34,2016-09-04,1
30,267,2016-09-04,2
30,281,2016-09-04,3
30,264,2016-09-04,1
30,2,2016-09-04,4
30,284,2016-09-04,1
30,266,2016-09-04,4
45,101,2016-09-04,1
45,45,2016-09-04,1
45,313,2016-09-04,1
45,29,2016-09-04,1
45,193,2016-09-04,1
45,97,2016-09-04,1
45,22,2016-09-04,1
45,24,2016-09-04,1
45,115,2016-09-04,1
45,290,2016-09-04,-1
45,267,2016-09-04,1
45,214,2016-09-04,1
45,2,2016-09-04,1
45,302,2016-09-04,1
45,154,2016-09-04,2
45,266,2016-09-04,2
60,26,2016-09-04,1
60,66,2016-09-04,3
60,29,2016-09-04,1
60,90,2016-09-04,1
60,260,2016-09-04,1
60,115,2016-09-04,1
60,175,2016-09-04,1
60,132,2016-09-04,1
60,106,2016-09-04,2
60,123,2016-09-04,1
60,79,2016-09-04,1
60,301,2016-09-04,1
75,148,2016-09-04,1
75,101,2016-09-04,1
75,45,2016-09-04,2
75,29,2016-09-04,2
75,303,2016-09-04,1
75,194,2016-09-04,1
75,57,2016-09-04,1
75,279,2016-09-04,1
75,320,2016-09-04,1
75,218,2016-09-04,1
75,234,2016-09-04,1
75,226,2016-09-04,1
75,12,2016-09-04,1
75,2,2016-09-04,1
75,84,2016-09-04,2
90,288,2016-09-04,1
90,21,2016-09-04,1
90,187,2016-09-04,2
90,258,2016-09-04,1
90,243,2016-09-04,1
90,228,2016-09-04,1
90,281,2016-09-04,2
90,2,2016-09-04,1
90,266,2016-09-04,2
90,318,2016-09-04,1
15,74,2016-09-04,-1
15,28,2016-09-05,1
15,15,2016-09-05,1
15,103,2016-09-05,1
15,107,2016-09-05,1
15,29,2016-09-05,4
15,217,2016-09-05,1
15,102,2016-09-05,2
15,106,2016-09-05,-1
15,222,2016-09-05,1
15,130,2016-09-05,1
15,155,2016-09-05,1
15,2,2016-09-05,2
15,302,2016-09-05,1
15,154,2016-09-05,1
30,43,2016-09-05,1
30,244,2016-09-05,3
30,144,2016-09-05,1
30,151,2016-09-05,1
30,48,2016-09-05,1
30,103,2016-09-05,1
30,199,2016-09-05,1
30,146,2016-09-05,1
30,150,2016-09-05,1
30,71,2016-09-05,5
30,294,2016-09-05,1
30,260,2016-09-05,2
30,24,2016-09-05,1
30,240,2016-09-05,1
30,279,2016-09-05,2
30,255,2016-09-05,1
30,132,2016-09-05,1
30,283,2016-09-05,1
30,121,2016-09-05,2
30,185,2016-09-05,1
30,137,2016-09-05,2
30,301,2016-09-05,1
30,2,2016-09-05,5
30,308,2016-09-05,1
30,16,2016-09-05,1
30,164,2016-09-05,2
30,284,2016-09-05,1
30,145,2016-09-05,0
45,101,2016-09-05,1
45,307,2016-09-05,1
45,198,2016-09-05,2
45,103,2016-09-05,1
45,287,2016-09-05,1
45,29,2016-09-05,9
45,7,2016-09-05,6
45,115,2016-09-05,1
45,201,2016-09-05,1
45,121,2016-09-05,3
45,214,2016-09-05,1
45,130,2016-09-05,1
45,204,2016-09-05,1
45,20,2016-09-05,1
45,238,2016-09-05,1
45,228,2016-09-05,1
45,264,2016-09-05,1
45,2,2016-09-05,2
45,63,2016-09-05,1
45,53,2016-09-05,1
45,167,2016-09-05,1
60,21,2016-09-05,1
60,29,2016-09-05,1
60,71,2016-09-05,1
60,194,2016-09-05,1
60,260,2016-09-05,2
60,24,2016-09-05,1
60,312,2016-09-05,1
60,11,2016-09-05,2
60,34,2016-09-05,1
60,142,2016-09-05,1
60,185,2016-09-05,1
60,111,2016-09-05,2
60,264,2016-09-05,1
60,35,2016-09-05,1
75,43,2016-09-05,2
75,198,2016-09-05,2
75,49,2016-09-05,1
75,217,2016-09-05,2
75,62,2016-09-05,1
75,102,2016-09-05,2
75,247,2016-09-05,1
75,80,2016-09-05,1
75,306,2016-09-05,1
75,255,2016-09-05,1
75,86,2016-09-05,2
75,320,2016-09-05,1
75,197,2016-09-05,1
75,204,2016-09-05,2
75,234,2016-09-05,1
75,20,2016-09-05,1
75,182,2016-09-05,1
75,154,2016-09-05,1
75,164,2016-09-05,1
75,159,2016-09-05,1
75,237,2016-09-05,1
90,252,2016-09-05,1
90,45,2016-09-05,4
90,249,2016-09-05,1
90,144,2016-09-05,1
90,135,2016-09-05,1
90,160,2016-09-05,1
90,113,2016-09-05,2
90,124,2016-09-05,1
90,187,2016-09-05,2
90,265,2016-09-05,1
90,304,2016-09-05,1
90,115,2016-09-05,1
90,243,2016-09-05,1
90,79,2016-09-05,1
90,228,2016-09-05,1
90,281,2016-09-05,1
90,2,2016-09-05,7
90,181,2016-09-05,1
90,16,2016-09-05,1
90,220,2016-09-05,1
90,284,2016-09-05,1
90,295,2016-09-05,1
90,285,2016-09-05,1
90,266,2016-09-05,1
60,260,2016-09-05,2
15,148,2016-09-06,1
15,46,2016-09-06,1
15,231,2016-09-06,1
15,15,2016-09-06,1
15,113,2016-09-06,1
15,103,2016-09-06,1
15,29,2016-09-06,4
15,97,2016-09-06,1
15,265,2016-09-06,1
15,18,2016-09-06,1
15,303,2016-09-06,1
15,227,2016-09-06,1
15,95,2016-09-06,1
15,104,2016-09-06,1
15,115,2016-09-06,2
15,86,2016-09-06,1
15,309,2016-09-06,1
15,264,2016-09-06,1
15,2,2016-09-06,1
15,302,2016-09-06,1
15,32,2016-09-06,1
15,284,2016-09-06,1
15,266,2016-09-06,2
30,46,2016-09-06,1
30,319,2016-09-06,1
30,252,2016-09-06,4
30,45,2016-09-06,1
30,299,2016-09-06,1
30,27,2016-09-06,-1
30,107,2016-09-06,1
30,14,2016-09-06,2
30,31,2016-09-06,1
30,62,2016-09-06,1
30,166,2016-09-06,1
30,138,2016-09-06,1
30,57,2016-09-06,1
30,40,2016-09-06,1
30,240,2016-09-06,-1
30,279,2016-09-06,3
30,175,2016-09-06,1
30,132,2016-09-06,1
30,283,2016-09-06,2
30,281,2016-09-06,2
30,301,2016-09-06,1
30,2,2016-09-06,3
30,154,2016-09-06,1
30,94,2016-09-06,1
30,183,2016-09-06,1
30,164,2016-09-06,1
30,284,2016-09-06,2
30,311,2016-09-06,1
45,66,2016-09-06,1
45,198,2016-09-06,2
45,113,2016-09-06,1
45,48,2016-09-06,1
45,72,2016-09-06,1
45,112,2016-09-06,1
45,239,2016-09-06,1
45,29,2016-09-06,3
45,251,2016-09-06,1
45,13,2016-09-06,1
45,49,2016-09-06,1
45,65,2016-09-06,1
45,180,2016-09-06,1
45,227,2016-09-06,1
45,126,2016-09-06,1
45,115,2016-09-06,1
45,175,2016-09-06,2
45,86,2016-09-06,2
45,132,2016-09-06,1
45,106,2016-09-06,1
45,70,2016-09-06,1
45,228,2016-09-06,3
45,281,2016-09-06,1
45,2,2016-09-06,1
45,154,2016-09-06,2
45,241,2016-09-06,1
45,179,2016-09-06,1
60,43,2016-09-06,2
60,4,2016-09-06,1
60,45,2016-09-06,2
60,144,2016-09-06,1
60,42,2016-09-06,1
60,211,2016-09-06,1
60,103,2016-09-06,1
60,29,2016-09-06,3
60,97,2016-09-06,1
60,71,2016-09-06,1
60,217,2016-09-06,2
60,18,2016-09-06,1
60,24,2016-09-06,1
60,95,2016-09-06,2
60,115,2016-09-06,1
60,86,2016-09-06,1
60,88,2016-09-06,1
60,79,2016-09-06,2
60,226,2016-09-06,1
60,228,2016-09-06,1
60,12,2016-09-06,3
60,185,2016-09-06,-1
60,92,2016-09-06,2
60,2,2016-09-06,5
60,302,2016-09-06,1
60,183,2016-09-06,2
60,254,2016-09-06,1
60,177,2016-09-06,1
60,266,2016-09-06,1
75,46,2016-09-06,1
75,76,2016-09-06,2
75,29,2016-09-06,1
75,89,2016-09-06,1
75,97,2016-09-06,1
75,169,2016-09-06,1
75,95,2016-09-06,1
75,115,2016-09-06,2
75,320,2016-09-06,1
75,118,2016-09-06,1
75,132,2016-09-06,1
75,82,2016-09-06,2
75,117,2016-09-06,1
75,204,2016-09-06,2
75,234,2016-09-06,1
75,20,2016-09-06,1
75,196,2016-09-06,1
75,2,2016-09-06,2
75,167,2016-09-06,2
90,45,2016-09-06,1
90,19,2016-09-06,1
90,144,2016-09-06,1
90,113,2016-09-06,2
90,89,2016-09-06,1
90,90,2016-09-06,1
90,149,2016-09-06,1
90,22,2016-09-06,1
90,174,2016-09-06,1
90,7,2016-09-06,1
90,115,2016-09-06,1
90,255,2016-09-06,1
90,86,2016-09-06,1
90,20,2016-09-06,1
90,228,2016-09-06,1
90,12,2016-09-06,1
90,2,2016-09-06,1
90,154,2016-09-06,1
90,183,2016-09-06,1
90,145,2016-09-06,1
90,266,2016-09-06,2
90,167,2016-09-06,2
45,48,2016-09-06,1
15,101,2016-09-07,1
15,45,2016-09-07,1
15,231,2016-09-07,1
15,29,2016-09-07,3
15,97,2016-09-07,2
15,265,2016-09-07,1
15,126,2016-09-07,1
15,86,2016-09-07,2
15,119,2016-09-07,1
15,5,2016-09-07,1
15,136,2016-09-07,1
15,79,2016-09-07,1
15,234,2016-09-07,1
15,281,2016-09-07,1
15,2,2016-09-07,1
15,302,2016-09-07,1
15,284,2016-09-07,1
15,35,2016-09-07,1
15,67,2016-09-07,1
30,176,2016-09-07,2
30,43,2016-09-07,3
30,252,2016-09-07,1
30,244,2016-09-07,2
30,19,2016-09-07,1
30,299,2016-09-07,1
30,198,2016-09-07,1
30,27,2016-09-07,1
30,195,2016-09-07,1
30,146,2016-09-07,1
30,71,2016-09-07,1
30,217,2016-09-07,1
30,69,2016-09-07,1
30,62,2016-09-07,1
30,212,2016-09-07,3
30,120,2016-09-07,1
30,95,2016-09-07,1
30,279,2016-09-07,2
30,236,2016-09-07,1
30,86,2016-09-07,2
30,132,2016-09-07,-1
30,12,2016-09-07,1
30,281,2016-09-07,6
30,2,2016-09-07,8
30,154,2016-09-07,1
30,164,2016-09-07,1
45,46,2016-09-07,1
45,291,2016-09-07,1
45,113,2016-09-07,3
45,146,2016-09-07,1
45,29,2016-09-07,19
45,97,2016-09-07,1
45,52,2016-09-07,1
45,18,2016-09-07,2
45,62,2016-09-07,1
45,279,2016-09-07,3
45,86,2016-09-07,1
45,119,2016-09-07,2
45,82,2016-09-07,1
45,322,2016-09-07,4
45,204,2016-09-07,2
45,228,2016-09-07,1
45,281,2016-09-07,4
45,2,2016-09-07,3
45,1,2016-09-07,1
45,181,2016-09-07,1
45,68,2016-09-07,1
45,314,2016-09-07,0
60,4,2016-09-07,1
60,103,2016-09-07,1
60,29,2016-09-07,2
60,261,2016-09-07,1
60,310,2016-09-07,1
60,90,2016-09-07,1
60,80,2016-09-07,1
60,115,2016-09-07,3
60,116,2016-09-07,1
60,86,2016-09-07,3
60,141,2016-09-07,1
60,106,2016-09-07,1
60,234,2016-09-07,1
60,2,2016-09-07,2
60,154,2016-09-07,1
60,266,2016-09-07,-1
75,21,2016-09-07,1
75,103,2016-09-07,1
75,29,2016-09-07,3
75,304,2016-09-07,1
75,194,2016-09-07,0
75,120,2016-09-07,1
75,95,2016-09-07,1
75,86,2016-09-07,1
75,119,2016-09-07,1
75,309,2016-09-07,1
75,182,2016-09-07,1
75,2,2016-09-07,1
75,302,2016-09-07,1
75,154,2016-09-07,1
75,68,2016-09-07,1
75,164,2016-09-07,1
90,252,2016-09-07,1
90,21,2016-09-07,1
90,158,2016-09-07,1
90,97,2016-09-07,1
90,52,2016-09-07,1
90,91,2016-09-07,2
90,174,2016-09-07,1
90,260,2016-09-07,1
90,120,2016-09-07,2
90,141,2016-09-07,1
90,320,2016-09-07,1
90,44,2016-09-07,1
90,136,2016-09-07,1
90,79,2016-09-07,1
90,155,2016-09-07,1
90,281,2016-09-07,1
90,2,2016-09-07,1
90,164,2016-09-07,1
90,266,2016-09-07,1
45,52,2016-09-07,1
45,113,2016-09-07,3
15,79,2016-09-07,1
15,231,2016-09-08,1
15,200,2016-09-08,1
15,29,2016-09-08,6
15,261,2016-09-08,1
15,62,2016-09-08,1
15,91,2016-09-08,1
15,227,2016-09-08,1
15,115,2016-09-08,1
15,255,2016-09-08,1
15,106,2016-09-08,1
15,234,2016-09-08,1
15,281,2016-09-08,1
15,264,2016-09-08,1
15,2,2016-09-08,1
15,241,2016-09-08,1
15,39,2016-09-08,1
15,266,2016-09-08,1
30,198,2016-09-08,1
30,48,2016-09-08,0
30,195,2016-09-08,1
30,71,2016-09-08,3
30,265,2016-09-08,1
30,294,2016-09-08,1
30,247,2016-09-08,-1
30,174,2016-09-08,1
30,120,2016-09-08,0
30,80,2016-09-08,1
30,56,2016-09-08,1
30,279,2016-09-08,2
30,115,2016-09-08,1
30,5,2016-09-08,1
30,47,2016-09-08,1
30,121,2016-09-08,4
30,197,2016-09-08,1
30,234,2016-09-08,1
30,281,2016-09-08,0
30,2,2016-09-08,8
30,63,2016-09-08,1
30,154,2016-09-08,1
30,33,2016-09-08,1
30,94,2016-09-08,1
30,9,2016-09-08,2
45,29,2016-09-08,3
45,97,2016-09-08,3
45,41,2016-09-08,1
45,62,2016-09-08,1
45,120,2016-09-08,1
45,95,2016-09-08,1
45,221,2016-09-08,2
45,279,2016-09-08,2
45,250,2016-09-08,1
45,119,2016-09-08,1
45,243,2016-09-08,1
45,204,2016-09-08,1
45,234,2016-09-08,4
45,155,2016-09-08,2
45,12,2016-09-08,1
45,92,2016-09-08,1
45,281,2016-09-08,1
45,2,2016-09-08,3
45,302,2016-09-08,1
45,154,2016-09-08,6
45,68,2016-09-08,1
45,122,2016-09-08,2
45,159,2016-09-08,1
45,167,2016-09-08,1
60,45,2016-09-08,1
60,21,2016-09-08,1
60,275,2016-09-08,1
60,305,2016-09-08,1
60,211,2016-09-08,1
60,29,2016-09-08,3
60,260,2016-09-08,1
60,24,2016-09-08,1
60,140,2016-09-08,1
60,44,2016-09-08,1
60,315,2016-09-08,1
60,106,2016-09-08,1
60,154,2016-09-08,1
60,36,2016-09-08,1
60,263,2016-09-08,1
60,266,2016-09-08,-1
75,198,2016-09-08,1
75,124,2016-09-08,1
75,29,2016-09-08,1
75,18,2016-09-08,1
75,102,2016-09-08,1
75,104,2016-09-08,1
75,279,2016-09-08,1
75,115,2016-09-08,1
75,86,2016-09-08,1
75,118,2016-09-08,1
75,121,2016-09-08,4
75,106,2016-09-08,2
75,218,2016-09-08,0
75,117,2016-09-08,1
75,234,2016-09-08,1
75,2,2016-09-08,2
75,154,2016-09-08,1
90,45,2016-09-08,1
90,259,2016-09-08,6
90,200,2016-09-08,1
90,166,2016-09-08,1
90,174,2016-09-08,1
90,165,2016-09-08,1
90,115,2016-09-08,1
90,140,2016-09-08,1
90,86,2016-09-08,1
90,88,2016-09-08,1
90,12,2016-09-08,3
90,281,2016-09-08,2
90,153,2016-09-08,1
90,2,2016-09-08,1
90,154,2016-09-08,1
90,164,2016-09-08,2
90,205,2016-09-08,1
90,266,2016-09-08,1
15,115,2016-09-08,1
15,231,2016-09-09,1
15,144,2016-09-09,1
15,198,2016-09-09,1
15,61,2016-09-09,1
15,195,2016-09-09,3
15,17,2016-09-09,1
15,217,2016-09-09,1
15,115,2016-09-09,3
15,86,2016-09-09,1
15,226,2016-09-09,1
15,20,2016-09-09,1
15,2,2016-09-09,2
15,216,2016-09-09,1
30,299,2016-09-09,1
30,66,2016-09-09,1
30,90,2016-09-09,2
30,62,2016-09-09,2
30,102,2016-09-09,1
30,37,2016-09-09,1
30,24,2016-09-09,1
30,95,2016-09-09,1
30,279,2016-09-09,1
30,115,2016-09-09,1
30,132,2016-09-09,2
30,242,2016-09-09,1
30,20,2016-09-09,1
30,111,2016-09-09,2
30,281,2016-09-09,1
30,2,2016-09-09,4
30,181,2016-09-09,1
30,16,2016-09-09,1
30,183,2016-09-09,1
30,284,2016-09-09,1
30,266,2016-09-09,2
30,167,2016-09-09,1
45,19,2016-09-09,1
45,66,2016-09-09,2
45,113,2016-09-09,1
45,29,2016-09-09,1
45,97,2016-09-09,2
45,62,2016-09-09,1
45,277,2016-09-09,1
45,147,2016-09-09,1
45,7,2016-09-09,1
45,279,2016-09-09,1
45,86,2016-09-09,1
45,119,2016-09-09,1
45,234,2016-09-09,1
45,281,2016-09-09,4
45,2,2016-09-09,1
45,302,2016-09-09,1
45,159,2016-09-09,1
60,46,2016-09-09,1
60,4,2016-09-09,1
60,198,2016-09-09,2
60,103,2016-09-09,1
60,29,2016-09-09,1
60,91,2016-09-09,1
60,165,2016-09-09,1
60,279,2016-09-09,1
60,175,2016-09-09,1
60,121,2016-09-09,1
60,243,2016-09-09,2
60,154,2016-09-09,1
60,177,2016-09-09,-1
75,45,2016-09-09,1
75,107,2016-09-09,1
75,62,2016-09-09,1
75,102,2016-09-09,1
75,22,2016-09-09,1
75,95,2016-09-09,2
75,279,2016-09-09,1
75,115,2016-09-09,1
75,11,2016-09-09,1
75,2,2016-09-09,2
90,71,2016-09-09,1
90,221,2016-09-09,1
90,306,2016-09-09,1
90,116,2016-09-09,1
90,2,2016-09-09,1
90,154,2016-09-09,1
90,316,2016-09-09,1
15,144,2016-09-10,1
15,151,2016-09-10,1
15,124,2016-09-10,1
15,29,2016-09-10,3
15,129,2016-09-10,2
15,41,2016-09-10,1
15,166,2016-09-10,1
15,102,2016-09-10,-2
15,80,2016-09-10,1
15,115,2016-09-10,2
15,86,2016-09-10,1
15,290,2016-09-10,1
15,242,2016-09-10,-1
15,2,2016-09-10,2
15,284,2016-09-10,1
30,231,2016-09-10,1
